date,catalyst,temperature,through_time,feed_fraction_1,feed_fraction_2,feed_fraction_3,feed_fraction_4,feed_fraction_5,feed_fraction_6,feed_fraction_7,feed_fraction_8,feed_fraction_9,feed_fraction_10,feed_fraction_11,feed_fraction_12,feed_fraction_13,feed_fraction_14,feed_fraction_15,feed_fraction_16,feed_fraction_17,feed_fraction_18,feed_fraction_19,feed_fraction_20,out_fraction_1,out_fraction_2,out_fraction_3,out_fraction_4,out_fraction_5,out_fraction_6,out_fraction_7,out_fraction_8,out_fraction_9,out_fraction_10,out_fraction_11,out_fraction_12,out_fraction_13,out_fraction_14,out_fraction_15,out_fraction_16,out_fraction_17,out_fraction_18,out_fraction_19,out_fraction_20
2021-04-16,1,498.7883061170578,9.7383,0.17354245286261857,0.10391215581543252,0.14570202490240305,0.09205516305390814,0.09049788102026995,0.05928869583705553,0.07019292605745073,0.05407080530762125,0.03477969591243971,0.018527987764997342,0.03793841341657703,0.031943784245707714,0.015791888358243075,0.02854537661539799,0.011164507806802823,0.008203489385331459,0.002722823389630737,0.0043398757708597935,0.014750488506675137,0.0020295639705774316,0.06125752700738618,0.14539561311882399,0.16912001939700155,0.10236719944407992,0.0916121752299533,0.07006543473371135,0.06267251757777066,0.07400585818745617,0.024895169307377105,0.026170202316341602,0.029372650851510404,0.0373228766384113,0.022569856374833754,0.023586738285381433,0.014431444518790613,0.016831327086998894,0.005703247808077831,0.0033615057294303385,0.00984463190058352,0.009194664812839384
2021-04-17,0,467.6790955942124,10.0833,0.16040662525131774,0.1499852934281838,0.12116382592639299,0.08586829482134893,0.08775620456168906,0.06631882534948881,0.06526725258606379,0.05372985093547891,0.031590577242175163,0.015355674492857846,0.05933705983768674,0.043394973440396424,0.014133022616417761,0.019400983476353162,0.010591546165256552,0.0011374281207164221,0.0019736764862050954,0.003867384147459963,0.005915036861775369,0.0028064642527353433,0.15527063754436024,0.14093800333743828,0.08444881130819169,0.13278250612743706,0.08466889404676234,0.055808935271167204,0.06748572451906004,0.06438659551121007,0.033163210766589055,0.012399156032397505,0.05968300084749068,0.04509001136050176,0.016928175035297685,0.018377761033937675,0.01172472987407799,0.002147095348828253,0.002028602471583564,0.002879352460663478,0.005355584670776864,0.004385368495630726
2021-04-18,0,778.0034503433853,5.407,0.1970096164695136,0.13429727438823028,0.10989690089659213,0.10022486706564901,0.07640781881135678,0.06655425625506016,0.04095894709248824,0.026868871137822263,0.0444580253343275,0.03791282093760352,0.03997089126379497,0.025209821236149763,0.016616721156085396,0.013939155395668987,0.018861809311529733,0.010248221215441564,0.006129773086502218,0.01688972144069928,0.009353119398378568,0.008191368107106078,0.1507891260718042,0.11760516383798533,0.11995740665158046,0.11871512740322833,0.08088705345154419,0.06794358001103687,0.05368087287981385,0.033713806474089544,0.04071005441575527,0.036756559343756844,0.04181913622015245,0.02657592359284752,0.02196773668783985,0.015019468419075178,0.017465774176799058,0.011803845982187512,0.008072276593989496,0.012137813653652123,0.012135163469060408,0.012128626585220282
2021-04-19,0,620.5955821555108,10.206,0.18148146031533038,0.11094650950997191,0.10641916374708592,0.09898583227690523,0.06459585209180067,0.07408333767570797,0.04602966712364009,0.0786170230237723,0.05316996638754747,0.03331322673857071,0.04282907778902242,0.02987229378504549,0.019836673968833787,0.01986899599976009,0.009075908673279372,0.007396377160565875,0.012979263371088281,0.0047752568665486855,0.0035031814005426045,0.0022209320949810193,0.1254347098014971,0.1081402327854427,0.12074013712989709,0.11476197039343898,0.06243139117280863,0.08596574983979638,0.049632899233206115,0.07619406519867838,0.04571082464873076,0.04196022223054664,0.0479939104690076,0.034317661262567065,0.017577598926323348,0.021560595104591913,0.012485588041654023,0.009148737127397841,0.012560600961927137,0.006000174659186831,0.0034634402384703424,0.003869950988934806
2021-04-20,0,458.20897524245083,14.1922,0.17389395727009774,0.14428831960774666,0.07701694326158606,0.07467266059227007,0.1240522650205424,0.047948477680391136,0.05360430962102428,0.05838577306741885,0.03756054956306054,0.01257644955588127,0.02596385906164887,0.06024581914543956,0.021314888051226222,0.005008399596569269,0.02191272095676439,0.018204160225916536,0.00867579801646904,0.005855173268404346,0.010661367005059657,0.018158109432482843,0.14589559679711867,0.1510116942353305,0.08257538461346088,0.08069846676553218,0.0989046284059249,0.07614563272791719,0.029819744561008894,0.06881414708191795,0.03397897408919946,0.031988187684521455,0.02367649358587013,0.05422219566761683,0.02983791172438397,0.006788852156431754,0.0222164091548415,0.012813694539863392,0.013749568422980099,0.007104693978774158,0.007237113395155174,0.022390526573541254
2021-04-21,2,919.8282852768898,7.8574,0.1706751061176447,0.1998685845101366,0.11943542682846053,0.09679673941415907,0.07459403256508099,0.07016061832123806,0.043307051524456096,0.048498321114862894,0.027112286083517137,0.03220523716646403,0.0293324497165828,0.01626450587299721,0.013224985163116463,0.006230085719235106,0.01401741696391954,0.008223452826682147,0.015221992116087053,0.008014015174803659,0.002126653607498826,0.004691039193056995,0.04700448571739278,0.13140648741191713,0.17426628847815778,0.11731270196164087,0.09955500176385809,0.07928267622430459,0.05446606074921114,0.06233053594120652,0.04748734409613703,0.030776817497010497,0.03272732664322684,0.023978029246219213,0.019592629597143897,0.01657064802717771,0.014588612183998857,0.008008204086544362,0.013283530222532751,0.011945399667380315,0.005709625812244901,0.00956450758384457
2021-04-22,1,981.7888726945966,13.4809,0.17216438768979225,0.14943382569074173,0.10603016309482051,0.0882778759344628,0.061338886788108005,0.08449414096560469,0.06664024143385586,0.04512059333767038,0.037797963685370854,0.05296533633687801,0.015251846839363863,0.012584189341204482,0.03200510203420672,0.017177729370070366,0.013828322235745347,0.0048960588067672225,0.015640241173663263,0.011923392457989254,0.010288150012680698,0.002141552771003588,0.009736181188359562,0.12539335495162915,0.12185450801574946,0.09085803905187852,0.1102846380421623,0.07389901861960166,0.08743619634067543,0.07630269713023043,0.05754898459737263,0.04337478671327387,0.039833831625383426,0.027839302160927698,0.026511116636841765,0.018853071078860223,0.015887759849037977,0.015698265277117172,0.015514188927813439,0.01177468647495508,0.013379374194267199,0.017560224719109487
2021-04-23,2,564.5069259684533,9.6635,0.17780583633546285,0.1681786034548223,0.09005439711612118,0.13994523242838305,0.08465891057628139,0.0411852972563743,0.053088722229623436,0.03518696572137395,0.03397438521760431,0.06078497480289359,0.03020480460911108,0.024702187035701113,0.014948845292305515,0.006965344946368925,0.014536136490291165,0.009529306226076737,0.0036295994969543287,0.005721338001780719,0.002348054757814503,0.002551058004655259,0.07001099290555217,0.13042801417180983,0.12078642190474831,0.0948376413071541,0.0989686331967556,0.0967895974815662,0.10008060867114989,0.038039385392929365,0.040829760554839035,0.0583996386923087,0.03327621843439217,0.023071262850775064,0.023060588635491402,0.022657522910376617,0.013255433995869878,0.008610007034846524,0.009032729625662194,0.005448080475673025,0.004530275658790108,0.007733683120209836
2021-04-24,2,910.5300317984074,7.0407,0.18728222431334984,0.15113360343151633,0.1225967022392584,0.08319069183279112,0.06958406498285308,0.05270114013551126,0.05118050351830358,0.037805375478663306,0.06214978152975612,0.01795884062273648,0.028788556475350665,0.04318314820033348,0.030011445604532946,0.0028372354846336917,0.006978763322290663,0.02815756619437441,0.004760154157674958,0.004706955289184233,0.006790061125263997,0.008203186061621359,0.04636059420362121,0.12867229827313176,0.11298227823066079,0.14527326162363702,0.09135187760066954,0.07969199194744575,0.06096106983725609,0.048774965676557196,0.05171962365518282,0.03525584663075664,0.02900883886205468,0.024777737835817888,0.04434905324919223,0.0231595168507714,0.017616872978529756,0.013091345792787819,0.013463463463013095,0.012543368262366465,0.007269531620789412,0.013517268301954299
2021-04-25,2,745.4574740491807,9.5954,0.1582764160965126,0.15866779387544966,0.14401024413259064,0.07694794779787227,0.07413286985927384,0.07723290934960758,0.06087319612595454,0.058162560879460465,0.03808340379936257,0.021188745731518705,0.01539042738075891,0.03018014204749767,0.012254944623511713,0.014724110590026426,0.014690160135062143,0.008987060127272364,0.016860798016864985,9.967225196892717e-4,0.0063279234001656585,0.012011623511548063,0.04310698690639516,0.10646231472146342,0.11339970842255687,0.1059965186877248,0.11359804742782685,0.10216040451658831,0.07198266227085667,0.057993510479298425,0.05856799282731038,0.05669750630623783,0.027867670079394113,0.02116992738357321,0.022858616097892002,0.01944632871745943,0.016905905760077743,0.008961955987965594,0.012246884107727885,0.013185466171365868,0.006077411213981729,0.021042691580061043
2021-04-26,1,795.6459232140332,12.7707,0.1692171746890807,0.12800977773851152,0.1091649041453604,0.11277892425637323,0.086075933356719,0.09446672854515013,0.056708015205980775,0.036768020043131296,0.04319613864196449,0.024684541219740445,0.025459374927528762,0.025111135377899326,0.008127314651285043,0.017832330417072183,0.018022194507736553,0.015534680312478863,0.006514713062029266,0.002796068178564147,0.010743744765005014,0.008788285958388613,0.055450442514433713,0.08488003411260056,0.11554925926035929,0.12540820584062215,0.11835705850323504,0.10070837694929557,0.05788798028070781,0.07470626998324159,0.04336811327742727,0.04591715796761046,0.0270784578198892,0.02409062943835246,0.021354234085567306,0.021137662136796652,0.017502257210502078,0.018233113023275342,0.012923600771415673,0.007770845662922066,0.006918628756718503,0.02040558173355679
2021-04-27,0,670.3291452955455,6.3836,0.15905835430866083,0.14171121754154262,0.15536175680008169,0.0673304328582726,0.10117381859109617,0.06106086022119252,0.047908305453602806,0.036979189822279254,0.032088107969156496,0.06909115521325275,0.01560717865585476,0.011481110608727795,0.0249710326513699,0.009461711196093993,0.028351195458966905,0.002504259389716417,0.002252617573411421,0.0082843653756388,0.009266280265721268,0.01605705004536101,0.11216280854987128,0.15382724383063806,0.14903020048900398,0.0823491658190371,0.10263178558693248,0.061513632829031675,0.05947775510241512,0.04133559255900056,0.02814574134574538,0.06364862919721095,0.02597361640383618,0.015696269193872094,0.020872583559307482,0.0137210519413258,0.024169918878345874,0.0075065197725182,0.0030713837392431975,0.0075499902133404915,0.008098468308914511,0.019124585939456536
2021-04-28,1,945.0950139667839,13.4116,0.20703127349356595,0.15419988645921626,0.1086762633691223,0.09493684986413488,0.05684724108935454,0.06251840211348286,0.07971881559672592,0.04138694070895652,0.03517786911392848,0.034577245216725776,0.023827511040297945,0.025011623056057294,0.016080379918107554,0.015916902824274118,0.00974292846523609,0.004813578628014113,0.0107809887587997,0.01134510218879956,0.0036302102741007257,0.003779987821099536,0.029262840920556338,0.04511784352587525,0.14713587278378015,0.14726741593433837,0.10598612590585489,0.08809435399474434,0.08547673687021966,0.08365320759140635,0.05225953393012575,0.03925704603965677,0.024470847562607242,0.03529955130730841,0.02471875208878225,0.021947550867408173,0.017209833472126537,0.011847174439238096,0.010657500845757341,0.00959479444056022,0.007708509469715322,0.01276856806459453
2021-04-29,2,945.770649984479,11.6611,0.19836710273292468,0.13896997048833676,0.14580919374254606,0.09438444140758746,0.12073916832372651,0.05410836906020477,0.04425703417315343,0.029295860311081588,0.03151302112244397,0.026365836628432712,0.023433767709442426,0.020876438371262688,0.020829119227911592,0.008605517528211079,0.011463566307251294,0.009369759051402365,0.008969658807432505,0.011266667561801582,1.1203568179290454e-4,0.001263471763053612,0.04883786340702518,0.06791329314933041,0.12355377515161582,0.1299880752777312,0.11756426060689337,0.11820413511182946,0.10234990920010605,0.061693646757722195,0.02931146704456989,0.03901941001548895,0.02819084032392873,0.030131616995935518,0.017126672438017302,0.014407704604590484,0.014936210916726967,0.016207044982520392,0.012925759056824474,0.008708630288842294,0.009945557419656012,0.008767916194955871
2021-04-30,0,922.5788600277156,11.6651,0.16129555417851246,0.1945721660846226,0.15881408055920887,0.11347926636426918,0.08579332351836974,0.04997990914752663,0.04505788561583819,0.04954422038477137,0.026215062035097984,0.019355327690011238,0.008024910144385696,0.010993946599455955,0.01690299444661607,0.010655859080422863,0.009952533473871768,0.004383647063468597,0.017817244749857058,0.009627650401780994,0.0024915630764806777,0.005042855385432008,0.07640456999123098,0.15301500802585838,0.14111124558237614,0.1655349568161259,0.1156412839096771,0.07297030756034695,0.04612047260686866,0.05128609937594816,0.03600476365785375,0.029435133871635398,0.015791183614322253,0.009187337972988333,0.0162704005706195,0.012788215141576995,0.010919779342733513,0.007520431794050104,0.01185656814466057,0.008821361125860582,0.008114304191788192,0.011031980289458242
2021-05-01,0,776.2001037131995,9.2669,0.18475610490891994,0.14013726811301136,0.11473792180524006,0.08762185679822346,0.08717212715700219,0.04748094948746499,0.061341513316183816,0.04595948348542162,0.048219560228379095,0.04357789961573068,0.008895284897729453,0.01944365580320302,0.02035207729563789,0.02549607871651963,0.02180316914470588,0.006982389571274979,0.013211157441098288,0.004520480702277141,0.015215205431443226,0.0030758160805334153,0.09519413813430831,0.15200870647465903,0.11372958668089397,0.11559179175098977,0.08402611197518564,0.07064876631423639,0.05081184649672155,0.06046678526123524,0.047281126916638855,0.045718299609145654,0.025615832095988895,0.0159605768722944,0.01998553866389727,0.02446101634769732,0.018449439836845945,0.016096763021420296,0.013697329041087522,0.008173601732055787,0.01185820779041595,0.010013290975195164
2021-05-02,0,891.7409916874021,8.3129,0.13914479105978325,0.1436221181305875,0.14508673251246784,0.09466785413765491,0.10040202813838861,0.10455130517777356,0.04277092710896218,0.032346679737215896,0.05224431791120703,0.021144895360390336,0.03657403800048715,0.02060376537836016,0.004556792190900832,0.0140905298527729,0.011863407051273912,0.006678461290176466,0.009651899955702432,0.00789214647574088,0.007987692123639622,0.004119618406514451,0.09008485245145531,0.13234095425838396,0.11270242920368487,0.12963804566744408,0.10315621452781792,0.10343383286705463,0.06895615554105392,0.040488216313820304,0.05084562541701487,0.030938040509256907,0.03276975783964552,0.026366920594417656,0.012225627798755016,0.012400450728848853,0.011445836636188415,0.00865936078223628,0.009287326244488378,0.007164899863132346,0.008840441273924412,0.008135326990060593
2021-05-03,1,558.1050884444267,10.1808,0.2446063565525165,0.14623971794207144,0.14333017945182494,0.11437858313866985,0.06106537727155332,0.04193199889938001,0.049947859194112675,0.047768222550601105,0.0226275918981328,0.019499163522385114,0.027142053159532224,0.017531165549758407,0.013211209903122466,0.011004336464661398,0.007489099199036016,5.532170611821827e-4,0.014733968753329873,0.011000376704683956,0.005925323799790529,1.4198983655256908e-5,0.15026472209675948,0.14912001635174438,0.1829650837696426,0.1243173366420536,0.050791078259031404,0.05351902286009319,0.058317494999148345,0.051988835308342175,0.03535692265585495,0.01926485789283017,0.028937824334783098,0.011186020490249658,0.019170334746266834,0.01567681536140564,0.010974397221906632,0.0045704349619714235,0.010772668721406527,0.005958995898164806,0.010617205818834415,0.006053119501253006
